time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:43:16.786372072,1773006196,785398568,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.812155528,1773006196,811038120,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.837210792,1773006196,835645480,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.861664968,1773006196,860775656,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.887955688,1773006196,886980392,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.911178632,1773006196,910285672,base_link,0.26521599292755127,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.936056840,1773006196,935210056,base_link,0.061654943972826004,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.961321960,1773006196,960313096,base_link,-0.14974388480186462,0.0,2.0,0.0,0.0
2026/03/08 21:43:16.986780072,1773006196,985824136,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.12383528,1773006197,11141864,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.37077032,1773006197,36037256,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.61467560,1773006197,60481736,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.86778536,1773006197,85653448,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.111749480,1773006197,110701064,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.136508200,1773006197,135574472,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.161015560,1773006197,160042824,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.185940616,1773006197,185044840,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.211033640,1773006197,209764392,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.235944936,1773006197,234997096,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.260689480,1773006197,259611592,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.285245096,1773006197,284408616,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.309962952,1773006197,309102344,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.336208744,1773006197,335295208,base_link,-0.32959315180778503,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.360632648,1773006197,359738536,base_link,-0.14902377128601074,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.385668840,1773006197,384820392,base_link,0.04138287156820297,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.411201608,1773006197,409999112,base_link,0.25622624158859253,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.435792808,1773006197,434877544,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.460189640,1773006197,459440136,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.486713352,1773006197,485480744,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.513036840,1773006197,512073544,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.537474888,1773006197,536435592,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.561492360,1773006197,560571816,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.586247912,1773006197,585408200,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.611344008,1773006197,610500648,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.637215176,1773006197,636304680,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.661647656,1773006197,660789992,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.689669928,1773006197,688899368,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.712100232,1773006197,711237544,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.738129032,1773006197,737246664,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.762150952,1773006197,761188648,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.788166024,1773006197,787170920,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.812104872,1773006197,811347496,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.837375464,1773006197,836409576,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.864392968,1773006197,863484136,base_link,0.12379081547260284,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.887262408,1773006197,886252136,base_link,-0.10072961449623108,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.913295368,1773006197,912413096,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.937675048,1773006197,936771368,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.963511368,1773006197,962564680,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:17.988938312,1773006197,987270440,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.13467592,1773006198,11378760,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.37497032,1773006198,36485224,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.62363272,1773006198,61235464,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.87189864,1773006198,86290504,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.112268648,1773006198,111322088,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.137741608,1773006198,136853576,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.161843464,1773006198,160937192,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.186947912,1773006198,185980744,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.212384424,1773006198,211145192,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.239144264,1773006198,237381160,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.262243752,1773006198,261337576,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.287349224,1773006198,286274632,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.313277544,1773006198,312402024,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.336871880,1773006198,335987816,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.362223304,1773006198,361109128,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.387673064,1773006198,386575496,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.412246312,1773006198,411455656,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.438118120,1773006198,437234568,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.462026056,1773006198,461262120,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.487406632,1773006198,486533416,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.514827336,1773006198,513775560,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.538806760,1773006198,537820584,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.562967080,1773006198,562073224,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.587992136,1773006198,587096712,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.612034600,1773006198,611220616,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.638001224,1773006198,637087496,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.662211656,1773006198,661449352,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.686817960,1773006198,686074984,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.711683560,1773006198,710936872,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.737770568,1773006198,736996712,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.762066568,1773006198,761208968,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.787627240,1773006198,786831912,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.812787336,1773006198,811872968,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.839235016,1773006198,838241672,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.862808200,1773006198,862005096,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.888297416,1773006198,887428520,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.912769128,1773006198,911842088,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.937573096,1773006198,936724936,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.963908456,1773006198,962845256,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:18.988281032,1773006198,987229352,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.14218952,1773006199,12097096,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.38841896,1773006199,37693352,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.62962088,1773006199,61899176,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.88378408,1773006199,87099080,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.112986728,1773006199,112099976,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.138044936,1773006199,137153992,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.162697448,1773006199,161606792,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.187944136,1773006199,187017320,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.212772040,1773006199,211971368,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.238043240,1773006199,236892456,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.262045448,1773006199,261179464,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.288219208,1773006199,287138440,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.310957160,1773006199,310290280,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.338709992,1773006199,337789704,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.362880424,1773006199,361760616,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.389159400,1773006199,388128232,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.414045192,1773006199,412811976,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.438764424,1773006199,437741864,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.462832296,1773006199,461902312,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.489782536,1773006199,488631816,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.513710312,1773006199,512551560,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.539549640,1773006199,538427336,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.563742856,1773006199,562913448,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.589838568,1773006199,588914120,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:19.614173992,1773006199,613166760,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
